time;interpolated Pixel forehead
27.288;232.17390729876857
27.318;232.45696326622996
27.348;232.68864216337627
27.378;232.84472733805063
27.408;232.92729701624955
27.438;232.99885740402195
27.468;232.99885740402195
27.498;233.0724460000414
27.528;233.15129092434793
27.558;233.08070581334724
27.588;232.92360857664235
27.618;232.90808538313726
27.648;233.2124077490775
27.678;233.2124077490775
27.708;233.01077358987877
27.738;232.7897784582977
27.768;232.6037264258123
27.798;232.6422876792677
27.828;233.2207064810984
27.858;233.2365594292637
27.888;233.21222910216719
27.918;233.204118993135
27.948;233.18129299063042
27.978;233.1386844526219
28.008;233.1386844526219
28.038;233.1386844526219
28.068;233.32582503781163
28.098;233.4594968843757
28.128;233.4594968843757
28.158;233.4450829571318
28.188;233.4041565593654
28.218;233.64351930767717
28.248;233.6594768242313
28.278;233.12680341162485
28.308;232.7823948147638
28.338;232.78562267593995
28.368;232.95218329814506
28.398;233.1595771106074
28.428;233.14507819557363
28.458;232.95212285456188
28.488;232.89703439728893
28.518;232.48387096774192
28.548;232.48387096774192
28.578;232.48884590586718
28.608;232.49672374796978
28.638;232.56658992762593
28.668;232.63645610728207
28.698;232.66880067732586
28.728;232.62144017412257
28.758;232.5845521023766
28.788;232.64906420710633
28.818;232.8426005212955
28.848;233.02323441453876
28.878;233.02323441453876
28.908;233.04167625182117
28.938;232.91184248274774
28.968;232.82284007352942
28.998;232.84433031361084
29.028;232.90581466188317
29.058;233.00827633430458
29.088;233.01849729824016
29.118;233.02871826217577
29.148;232.8021569079349
29.178;232.71998156257203
29.208;232.71998156257203
29.238;232.5499162220268
29.268;232.2829067641682
29.298;232.2292267760599
29.328;232.42073870153706
29.358;232.42073870153706
29.388;232.42073870153706
29.418;232.41663393142986
29.448;232.41423948220066
29.478;232.41423948220066
29.508;232.3632220240287
29.538;232.4188087568207
29.568;232.44040497008743
29.598;232.44040497008743
29.628;232.53515074174965
29.658;232.75256072125575
29.688;232.96709111322318
29.718;233.1816215051906
29.748;233.33237288992368
29.778;233.35556626018797
29.808;233.3787596304523
29.838;233.46536528228907
29.868;233.47850908233073
29.898;233.3600486326601
29.928;233.31229462441502
29.958;233.4443144595227
29.988;233.4443144595227
30.018;233.38641861960033
30.048;233.30746974697894
30.078;233.26799531066823
30.108;233.31383885750824
